product_name,product_price,product_url
"Mivil 彩色紙膠帶 8mm x 2m, 100 種顏色, 1個",$766,https://www.tw.coupang.com/products/Mivil-%E5%BD%A9%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6-8mm-x-2m-21006372575675?itemId=21013504737993&vendorItemId=21080758840823&sourceType=search&rank=28&searchId=fc27e57e97b34b7f989d0146de271fae&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Tamsaa 防水膠帶 3.8cm*3.2m 白色 4入, 1組",$151,https://www.tw.coupang.com/products/Tamsaa-%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-3.8cm*3.2m-%E7%99%BD%E8%89%B2-4%E5%85%A5-21006188383432?itemId=21012198307894&vendorItemId=21079469253571&sourceType=search&rank=29&searchId=fc27e57e97b34b7f989d0146de271fae&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Monolike 斜紋紙膠帶組 12色, 混色, 1個",$628,https://www.tw.coupang.com/products/Monolike-%E6%96%9C%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6%E7%B5%84-12%E8%89%B2-21005280089837?itemId=21007552687804&vendorItemId=21074844741513&sourceType=search&rank=&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 強力防水膠帶 ＃2048, 黃色, 4個",$214,https://www.tw.coupang.com/products/3M-Scotch-%E5%BC%B7%E5%8A%9B%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-%EF%BC%832048-160979178455058?itemId=412493520289804&vendorItemId=412493520240647&sourceType=search&rank=1&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"HAMMER 拇指定時切割膠帶 48p, 紅色的",$140,https://www.tw.coupang.com/products/HAMMER-%E6%8B%87%E6%8C%87%E5%AE%9A%E6%99%82%E5%88%87%E5%89%B2%E8%86%A0%E5%B8%B6-48p-21005728734096?itemId=21009605324697&vendorItemId=21076889819941&sourceType=search&rank=2&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度圓形雙面膠帶 45mm, 透明, 2張",$224,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E5%9C%93%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-45mm-21004704978205?itemId=21005930730733&vendorItemId=21073228733846&sourceType=search&rank=3&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 隱形膠帶附膠台 18mm*16m, 混色, 6入",$302,https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6%E9%99%84%E8%86%A0%E5%8F%B0-18mm*16m-21000194015863?itemId=21000555988652&vendorItemId=21004460922317&sourceType=search&rank=4&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA iQIHAN 強力雙面膠帶 50mm*3m, 3捲",$341,https://www.tw.coupang.com/products/DADA-iQIHAN-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-50mm*3m-167185095819271?itemId=167184173056009&vendorItemId=167185095819266&sourceType=search&rank=5&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"透氣網修復膠帶, 1個",$165,https://www.tw.coupang.com/products/%E9%80%8F%E6%B0%A3%E7%B6%B2%E4%BF%AE%E5%BE%A9%E8%86%A0%E5%B8%B6-21005339130118?itemId=21007819254766&vendorItemId=21075109123271&sourceType=search&rank=6&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 7mm*3m, 透明, 3捲",$83,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-7mm*3m-21004704977861?itemId=21005930729613&vendorItemId=21073228732986&sourceType=search&rank=7&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"comet 魔術貼膠帶, 1入",$182,https://www.tw.coupang.com/products/comet-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21006532329160?itemId=21014513283779&vendorItemId=21081756183282&sourceType=search&rank=8&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 輕便型膠台附膠帶 18mm*15m, 16入",$524,https://www.tw.coupang.com/products/3M-Scotch-%E8%BC%95%E4%BE%BF%E5%9E%8B%E8%86%A0%E5%8F%B0%E9%99%84%E8%86%A0%E5%B8%B6-18mm*15m-21000241267008?itemId=21000767167928&vendorItemId=21004936128850&sourceType=search&rank=9&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 按壓式切割膠帶台+多用途膠帶補充裝 18mm*20m, 白+灰, 1套",$455,https://www.tw.coupang.com/products/3M-Scotch-%E6%8C%89%E5%A3%93%E5%BC%8F%E5%88%87%E5%89%B2%E8%86%A0%E5%B8%B6%E5%8F%B0%2B%E5%A4%9A%E7%94%A8%E9%80%94%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E8%A3%9D-18mm*20m-21000192155719?itemId=21000549732434&vendorItemId=21004442480240&sourceType=search&rank=10&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 3mm*3m, 透明, 6捲",$98,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-3mm*3m-167184621879302?itemId=277598571577351&vendorItemId=277599532056576&sourceType=search&rank=11&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"壓克力雙面膠帶 3cm*2m, 透明度, 2個",$116,https://www.tw.coupang.com/products/%E5%A3%93%E5%85%8B%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-3cm*2m-21006348747613?itemId=21013349966121&vendorItemId=21076310236754&sourceType=search&rank=12&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 15mm*10m, 透明, 3個",$290,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-15mm*10m-167185133568007?itemId=167184210804751&vendorItemId=167184210804747&sourceType=search&rank=13&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"unknown Infinity 條形膠帶 2p + 條形端蓋 2p + 封閉膠帶 2p 套組 21.6cm, 白+黑, 1套",$460,https://www.tw.coupang.com/products/unknown-Infinity-%E6%A2%9D%E5%BD%A2%E8%86%A0%E5%B8%B6-2p-%2B-%E6%A2%9D%E5%BD%A2%E7%AB%AF%E8%93%8B-2p-%2B-%E5%B0%81%E9%96%89%E8%86%A0%E5%B8%B6-2p-%E5%A5%97%E7%B5%84-21.6cm-21005357918046?itemId=21007899376759&vendorItemId=21075188794095&sourceType=search&rank=14&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"CLOVER 熱黏合雙面膠帶 5mm, 1個",$187,https://www.tw.coupang.com/products/CLOVER-%E7%86%B1%E9%BB%8F%E5%90%88%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-5mm-21000001549811?itemId=21000006767157&vendorItemId=21003008910117&sourceType=search&rank=15&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 隱形膠帶補充包 810R-12 12mm*18m 12入, 單色, 2件",$479,https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E5%8C%85-810R-12-12mm*18m-12%E5%85%A5-21000185314710?itemId=21000530051040&vendorItemId=21004379984147&sourceType=search&rank=16&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"YOUNGART 修改膠帶2種x 6p套件, 黑，白, 1套",$176,https://www.tw.coupang.com/products/YOUNGART-%E4%BF%AE%E6%94%B9%E8%86%A0%E5%B8%B62%E7%A8%AEx-6p%E5%A5%97%E4%BB%B6-21008037638384?itemId=21015416283198&vendorItemId=21082636106125&sourceType=search&rank=17&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Diocell tidy透明超強粘雙面膠帶, 30個",$165,https://www.tw.coupang.com/products/Diocell-tidy%E9%80%8F%E6%98%8E%E8%B6%85%E5%BC%B7%E7%B2%98%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21007273852626?itemId=21018557070728&vendorItemId=21084317545174&sourceType=search&rank=18&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"MoTEX 膠帶台 No.3, 隨機出貨, 1個",$227,https://www.tw.coupang.com/products/MoTEX-%E8%86%A0%E5%B8%B6%E5%8F%B0-No.3-21004353395776?itemId=21005110409406&vendorItemId=21072419940193&sourceType=search&rank=19&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Cleanbee 斜切石膠帶清潔器 9 種主體 + 筆芯 7p 支架類型, 1套",$309,https://www.tw.coupang.com/products/Cleanbee-%E6%96%9C%E5%88%87%E7%9F%B3%E8%86%A0%E5%B8%B6%E6%B8%85%E6%BD%94%E5%99%A8-9-%E7%A8%AE%E4%B8%BB%E9%AB%94-%2B-%E7%AD%86%E8%8A%AF-7p-%E6%94%AF%E6%9E%B6%E9%A1%9E%E5%9E%8B-21007078157490?itemId=21017599573177&vendorItemId=21084765882620&sourceType=search&rank=20&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"多用途防水膠帶3.2m, 1個",$131,https://www.tw.coupang.com/products/%E5%A4%9A%E7%94%A8%E9%80%94%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B63.2m-21006518488362?itemId=21014431318799&vendorItemId=21084721941117&sourceType=search&rank=21&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"SKORA 易於切割強力透明網狀矽膠雙面膠帶 5cm x 3m, 1個",$205,https://www.tw.coupang.com/products/SKORA-%E6%98%93%E6%96%BC%E5%88%87%E5%89%B2%E5%BC%B7%E5%8A%9B%E9%80%8F%E6%98%8E%E7%B6%B2%E7%8B%80%E7%9F%BD%E8%86%A0%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-5cm-x-3m-21007736957742?itemId=21020805823038&vendorItemId=21088412135439&sourceType=search&rank=22&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"comet 魔術貼膠帶, 1個",$168,https://www.tw.coupang.com/products/comet-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21007335071433?itemId=21017129602165&vendorItemId=21084302755824&sourceType=search&rank=23&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"OKONG 透明膠帶 16mm*25m, 18入, 透明",$242,https://www.tw.coupang.com/products/OKONG-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-16mm*25m-21001690096190?itemId=21002878186426&vendorItemId=21070867321462&sourceType=search&rank=24&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"comet 魔術貼膠帶, 1個",$209,https://www.tw.coupang.com/products/comet-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21006994495201?itemId=21017129604552&vendorItemId=21084302757968&sourceType=search&rank=25&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Daku 彩色膠帶 大號 1.5cm x 2m, 6 種顏色, 1個",$151,https://www.tw.coupang.com/products/Daku-%E5%BD%A9%E8%89%B2%E8%86%A0%E5%B8%B6-%E5%A4%A7%E8%99%9F-1.5cm-x-2m-21006532243680?itemId=21014512816852&vendorItemId=21081755722110&sourceType=search&rank=26&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Minsaengdeuktem 可愛包裝膠帶 1.5cm x 3m, 2, 1個",$347,https://www.tw.coupang.com/products/Minsaengdeuktem-%E5%8F%AF%E6%84%9B%E5%8C%85%E8%A3%9D%E8%86%A0%E5%B8%B6-1.5cm-x-3m-21006638448372?itemId=21015165856906&vendorItemId=21082387245909&sourceType=search&rank=27&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"SKORA 強力防水膠帶 銀色 15cm*5m, 1個",$424,https://www.tw.coupang.com/products/SKORA-%E5%BC%B7%E5%8A%9B%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-%E9%8A%80%E8%89%B2-15cm*5m-21007265780236?itemId=21018517828531&vendorItemId=21085656551323&sourceType=search&rank=28&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Monolike 細款素色紙膠帶組 36色, 混色, 1套",$748,https://www.tw.coupang.com/products/Monolike-%E7%B4%B0%E6%AC%BE%E7%B4%A0%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6%E7%B5%84-36%E8%89%B2-21005612161656?itemId=21009073026434&vendorItemId=21076359323977&sourceType=search&rank=29&searchId=e385ed2601ff496db6863e05bc5371b8&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 10mm*3m, 透明色, 3捲",$79,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-10mm*3m-167184684793861?itemId=167185133568009&vendorItemId=167184684793858&sourceType=search&rank=&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Cleanbee 斜切 Doldori 2 向膠帶清潔器 10 種主體 + 替換裝 7p, 1組",$331,https://www.tw.coupang.com/products/Cleanbee-%E6%96%9C%E5%88%87-Doldori-2-%E5%90%91%E8%86%A0%E5%B8%B6%E6%B8%85%E6%BD%94%E5%99%A8-10-%E7%A8%AE%E4%B8%BB%E9%AB%94-%2B-%E6%9B%BF%E6%8F%9B%E8%A3%9D-7p-21007078157316?itemId=21017599572414&vendorItemId=21084765881762&sourceType=search&rank=1&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DUCK 強力膠帶 48mm x 18m 白色, 1個",$326,https://www.tw.coupang.com/products/DUCK-%E5%BC%B7%E5%8A%9B%E8%86%A0%E5%B8%B6-48mm-x-18m-%E7%99%BD%E8%89%B2-21007897027464?itemId=21023389100321&vendorItemId=21090418693043&sourceType=search&rank=2&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"SaenghwalBaekseo 多用途防水膠帶白色, 2個",$335,https://www.tw.coupang.com/products/SaenghwalBaekseo-%E5%A4%9A%E7%94%A8%E9%80%94%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6%E7%99%BD%E8%89%B2-21005347957392?itemId=21007857940615&vendorItemId=21075147597468&sourceType=search&rank=3&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 10mm*10m, 透明, 3個",$241,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-10mm*10m-167185246814209?itemId=167184324050945&vendorItemId=167184793845760&sourceType=search&rank=4&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dada 高黏度無痕防水雙面膠帶 12mm*3m, 透明, 3入",$108,https://www.tw.coupang.com/products/Dada-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-12mm*3m-21004704978233?itemId=21005930730810&vendorItemId=21073228733886&sourceType=search&rank=5&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"TUCO.B 立可膠帶組 6入, 2組, 混色",$227,https://www.tw.coupang.com/products/TUCO.B-%E7%AB%8B%E5%8F%AF%E8%86%A0%E5%B8%B6%E7%B5%84-6%E5%85%A5-21006683132597?itemId=21015418493617&vendorItemId=21082638307282&sourceType=search&rank=6&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 雙面膠帶 14mm*1.2m 灰色, 20個",$428,https://www.tw.coupang.com/products/3M-Scotch-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-14mm*1.2m-%E7%81%B0%E8%89%B2-21000081933381?itemId=21006389373363&vendorItemId=21084720951091&sourceType=search&rank=7&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Shinwoo蠟筆馬賽克12色膠帶套組, 混色, 1組",$261,https://www.tw.coupang.com/products/Shinwoo%E8%A0%9F%E7%AD%86%E9%A6%AC%E8%B3%BD%E5%85%8B12%E8%89%B2%E8%86%A0%E5%B8%B6%E5%A5%97%E7%B5%84-21002352904481?itemId=21004081948557&vendorItemId=21074500739700&sourceType=search&rank=8&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"夜光防滑膠帶 50mm*10m, 1個",$464,https://www.tw.coupang.com/products/%E5%A4%9C%E5%85%89%E9%98%B2%E6%BB%91%E8%86%A0%E5%B8%B6-50mm*10m-21005549536472?itemId=21008765572487&vendorItemId=21085327107154&sourceType=search&rank=9&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Nexcare 白色通氣膠帶 半吋, 2捲, 2組",$91,https://www.tw.coupang.com/products/3M-Nexcare-%E7%99%BD%E8%89%B2%E9%80%9A%E6%B0%A3%E8%86%A0%E5%B8%B6-%E5%8D%8A%E5%90%8B-283839909838857?itemId=247521800601618&vendorItemId=247521800601604&sourceType=search&rank=10&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 15mm*10m, 透明, 3捲",$252,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-15mm*10m-21004704976660?itemId=21005930725874&vendorItemId=21073228728875&sourceType=search&rank=11&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"直接蟲屏修復膠帶, 2捲",$141,https://www.tw.coupang.com/products/%E7%9B%B4%E6%8E%A5%E8%9F%B2%E5%B1%8F%E4%BF%AE%E5%BE%A9%E8%86%A0%E5%B8%B6-21008017640681?itemId=21022394646982&vendorItemId=21003133877977&sourceType=search&rank=12&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"馬路圖案膠帶 2件組, 海軍藍色",$276,https://www.tw.coupang.com/products/%E9%A6%AC%E8%B7%AF%E5%9C%96%E6%A1%88%E8%86%A0%E5%B8%B6-2%E4%BB%B6%E7%B5%84-21000191189989?itemId=21000546432689&vendorItemId=21071046969966&sourceType=search&rank=13&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 10mm*10m, 透明, 3捲",$210,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-10mm*10m-21004704976529?itemId=21005930725434&vendorItemId=21073228728480&sourceType=search&rank=14&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Shocking Polymer 強力膠15g*10條+固定膠帶10m*1捲, 1組",$582,https://www.tw.coupang.com/products/Shocking-Polymer-%E5%BC%B7%E5%8A%9B%E8%86%A015g*10%E6%A2%9D%2B%E5%9B%BA%E5%AE%9A%E8%86%A0%E5%B8%B610m*1%E6%8D%B2-168983617585157?itemId=168984078942208&vendorItemId=168984074747910&sourceType=search&rank=15&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"YOUNGART 茶時間水晶膠帶18p套組, 1套, 混合顏色",$256,https://www.tw.coupang.com/products/YOUNGART-%E8%8C%B6%E6%99%82%E9%96%93%E6%B0%B4%E6%99%B6%E8%86%A0%E5%B8%B618p%E5%A5%97%E7%B5%84-21006682699293?itemId=21015416283132&vendorItemId=21082636106096&sourceType=search&rank=16&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 超黏透明膠帶+膠台 12mm*20m, 混合顏色, 4個",$215,https://www.tw.coupang.com/products/3M-Scotch-%E8%B6%85%E9%BB%8F%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6%2B%E8%86%A0%E5%8F%B0-12mm*20m-21007310225231?itemId=21018726165858&vendorItemId=21085858858404&sourceType=search&rank=17&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 30mm*3m, 透明, 3捲",$261,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30mm*3m-167185171316741?itemId=167184248553481&vendorItemId=167184718348293&sourceType=search&rank=18&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 15mm*3m, 透明, 3捲",$134,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-15mm*3m-21001925766096?itemId=21003269264521&vendorItemId=21071256287274&sourceType=search&rank=19&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Brother 兄弟牌 標籤膠帶 TZe-231 12mm, 白色膠帶+黑色字體, 8m",$346,https://www.tw.coupang.com/products/Brother-%E5%85%84%E5%BC%9F%E7%89%8C-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-231-12mm-21000010976873?itemId=21000047437429&vendorItemId=21003074091990&sourceType=search&rank=20&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"deLi 得利 Alpha Commerce 透明膠帶切割機, 1個, 白色",$173,https://www.tw.coupang.com/products/deLi-%E5%BE%97%E5%88%A9-Alpha-Commerce-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-21007915378418?itemId=21021729694214&vendorItemId=21088778874646&sourceType=search&rank=21&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"防黴防水膠帶 38mm, 2個",$319,https://www.tw.coupang.com/products/%E9%98%B2%E9%BB%B4%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-38mm-21001377078145?itemId=21002410638678&vendorItemId=21070405142840&sourceType=search&rank=22&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"SCOTCH 3M 隱形膠帶替換裝 12mm*18m, 5入",$175,https://www.tw.coupang.com/products/SCOTCH-3M-%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6%E6%9B%BF%E6%8F%9B%E8%A3%9D-12mm*18m-21007439523751?itemId=21019342353813&vendorItemId=21003066107177&sourceType=search&rank=23&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 30mm*3m, 透明, 3捲",$226,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30mm*3m-21001925765615?itemId=21003269263597&vendorItemId=21071256286893&sourceType=search&rank=24&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 輕便型膠台附膠帶 18mm x 15m, 混合顏色, 16個",$619,https://www.tw.coupang.com/products/3M-Scotch-%E8%BC%95%E4%BE%BF%E5%9E%8B%E8%86%A0%E5%8F%B0%E9%99%84%E8%86%A0%E5%B8%B6-18mm-x-15m-247566650261523?itemId=247568403496979&vendorItemId=247566650261517&sourceType=search&rank=25&searchId=cd8331753c264499a4b9941dcd09d989&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
